scenario_id,sheet,trailer_id,trailer_name,variant,length,width,height,section_excel,section_mes,excel_total,mes_total,variance_pct,status,reason,likely_cause,accepted_reason
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,2.7,2.3,2.2,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,5972.656924,5732.94,4.014,ACCEPTED,,MISSING_IN_MES MOUNTING CLEATS (-818.36),[DATA] Burt's MOUNTING CLEATS line has no MES line on EXPLOSIVE 2.7 TO 4.8 (-R240).
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,2.7,2.3,2.2,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,3616.051456,3616.05,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,2.7,2.3,2.2,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,2.7,2.3,2.2,REFLEXITE TAPE,REFLEXITE TAPE,138.6,138.6,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,FRONT,FRONT,5044.056505,5044.01,0.001,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,SRD,,0.0,,,SKIP,,,
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,DRD,DRD,6638.965165,6439.07,3.011,ACCEPTED,,GROUP_DIFF 130*62MM TAPPING BLOCKS ~ 2 MES line(s) (-200.00),"[DATA] 130*62MM TAPPING BLOCKS: Excel 2 x R234 per size (R936 a double door) vs MES 6 x R68 per size (R816): R60 per size, 1-3 % of the door section."
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,DRD DOOR FITTINGS,DRD DOOR FITTINGS,4434.47931,4434.48,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,SIDES,SIDES,11356.293162,11356.54,0.002,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,ROOF,ROOF,5860.141515,5860.08,0.001,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,FLOOR,FLOOR,18606.278241,19452.89,4.55,ACCEPTED,,EXTRA_IN_MES PU (+690.06),[MES] EXPLOSIVE 2.7 TO 4.8 FLOOR carries a PU line (+R680) on dev that Burt's sheet does not have (the explosive sheets carry no FLOOR EPS/PU rows); prod does not carry it.
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,ALUMINIUM,ALUMINIUM,5517.863,5517.86,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,5972.656924,5732.94,4.014,ACCEPTED,,MISSING_IN_MES MOUNTING CLEATS (-818.36),[DATA] Burt's MOUNTING CLEATS line has no MES line on EXPLOSIVE 2.7 TO 4.8 (-R240).
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,3616.051456,3616.05,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L2.7~W2.3~H2.2~foam_4g,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,foam_4g,2.7,2.3,2.2,REFLEXITE TAPE,REFLEXITE TAPE,138.6,138.6,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,FRONT,FRONT,4727.070378,4727.02,0.001,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,SRD,,0.0,,,SKIP,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,DRD,DRD,6321.979038,6122.08,3.162,ACCEPTED,,GROUP_DIFF 130*62MM TAPPING BLOCKS ~ 2 MES line(s) (-200.00),"[DATA] 130*62MM TAPPING BLOCKS: Excel 2 x R234 per size (R936 a double door) vs MES 6 x R68 per size (R816): R60 per size, 1-3 % of the door section."
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,DRD DOOR FITTINGS,DRD DOOR FITTINGS,4434.47931,4434.48,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,SIDES,SIDES,16377.738121,16378.11,0.002,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,ROOF,ROOF,8452.383958,8452.28,0.001,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,FLOOR,FLOOR,27402.293645,28082.78,2.483,ACCEPTED,,EXTRA_IN_MES PU (+523.94),[MES] EXPLOSIVE 2.7 TO 4.8 FLOOR carries a PU line (+R680) on dev that Burt's sheet does not have (the explosive sheets carry no FLOOR EPS/PU rows); prod does not carry it.
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,ALUMINIUM,ALUMINIUM,7340.693,7340.69,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,7082.290531,6842.57,3.385,ACCEPTED,,MISSING_IN_MES MOUNTING CLEATS (-818.36),[DATA] Burt's MOUNTING CLEATS line has no MES line on EXPLOSIVE 2.7 TO 4.8 (-R240).
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,3616.051456,3616.05,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~as_sheet,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,as_sheet,4.2,2.3,2.2,REFLEXITE TAPE,REFLEXITE TAPE,192.6,192.6,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,FRONT,FRONT,3664.907163,3727.29,,UNVERIFIABLE,EXCEL_NO_PRICE:EPS,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,SRD,,0.0,,,SKIP,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,DRD,DRD,5275.183589,5122.36,,UNVERIFIABLE,EXCEL_NO_PRICE:EPS,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,DRD DOOR FITTINGS,DRD DOOR FITTINGS,4412.77422,4434.48,0.492,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,SIDES,SIDES,12780.420338,12895.46,,UNVERIFIABLE,EXCEL_NO_PRICE:EPS,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,ROOF,ROOF,6711.058847,6710.96,,UNVERIFIABLE,EXCEL_NO_PRICE:EPS,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,FLOOR,FLOOR,27402.293645,28082.78,2.483,ACCEPTED,,EXTRA_IN_MES PU (+523.94),[MES] EXPLOSIVE 2.7 TO 4.8 FLOOR carries a PU line (+R680) on dev that Burt's sheet does not have (the explosive sheets carry no FLOOR EPS/PU rows); prod does not carry it.
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,ALUMINIUM,ALUMINIUM,7340.693,7340.69,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,7082.290531,6842.57,3.385,ACCEPTED,,MISSING_IN_MES MOUNTING CLEATS (-818.36),[DATA] Burt's MOUNTING CLEATS line has no MES line on EXPLOSIVE 2.7 TO 4.8 (-R240).
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,3616.051456,3616.05,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_eps,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_eps,4.2,2.3,2.2,REFLEXITE TAPE,REFLEXITE TAPE,192.6,192.6,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,FRONT,FRONT,4727.070378,4727.02,0.001,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,SRD,,0.0,,,SKIP,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,DRD,DRD,6321.979038,6122.08,3.162,ACCEPTED,,GROUP_DIFF 130*62MM TAPPING BLOCKS ~ 2 MES line(s) (-200.00),"[DATA] 130*62MM TAPPING BLOCKS: Excel 2 x R234 per size (R936 a double door) vs MES 6 x R68 per size (R816): R60 per size, 1-3 % of the door section."
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,DRD DOOR FITTINGS,DRD DOOR FITTINGS,4434.47931,4434.48,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,SIDES,SIDES,16377.738121,16378.11,0.002,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,ROOF,ROOF,8452.383958,8452.28,0.001,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,FLOOR,FLOOR,27402.293645,28082.78,2.483,ACCEPTED,,EXTRA_IN_MES PU (+523.94),[MES] EXPLOSIVE 2.7 TO 4.8 FLOOR carries a PU line (+R680) on dev that Burt's sheet does not have (the explosive sheets carry no FLOOR EPS/PU rows); prod does not carry it.
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,ALUMINIUM,ALUMINIUM,7340.693,7340.69,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,7082.290531,6842.57,3.385,ACCEPTED,,MISSING_IN_MES MOUNTING CLEATS (-818.36),[DATA] Burt's MOUNTING CLEATS line has no MES line on EXPLOSIVE 2.7 TO 4.8 (-R240).
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,3616.051456,3616.05,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~all_pu,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,all_pu,4.2,2.3,2.2,REFLEXITE TAPE,REFLEXITE TAPE,192.6,192.6,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,FRONT,FRONT,4727.070378,4727.02,0.001,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,SRD,SRD,5970.357794,3727.29,37.57,ACCEPTED,,BOTH PU (-1463.01) [ZERO_FORMULA],"[MES] DEV: the single-rear-door PU line carries a literal x0 quantity formula (2.44*1.22*0*2) on the freezer, icecream and explosive bodies: PU on an SRD prices at R0 (-R1.5k to -R2.2k per quote). Prod has the opposite defect on the same line (R4 100 raw rate, +R23k) - see accepted_differences.prod.yaml."
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,SRD DOOR FITTINGS,SRD DOOR FITTINGS,6824.69172,7652.44,12.129,ACCEPTED,,PRICE_DIFF SILPLUS X WHITE SILICONE (+534.29),"[DATA] SRD DOOR FITTINGS on every body: MES CSLB HINGES R293.46 x2 (Excel R146.73 x2 - the pair price applied per hinge) and SILPLUS X WHITE R232.30 (Excel R116.15); per body also 34MM LOCKING POLE R126 (Excel R42), 28782 BIG HORIZ CAPPING R197.20 (Excel R240.58), ALU CORNERS R45 (Excel R54.90), 28780 BIG VERTICAL renamed 28778; Burt prices 2317 DOOR RUBBER / 28777 DOOR CAPPING at R0 on some sheets."
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,DRD,,0.0,,,SKIP,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,DRD DOOR FITTINGS,,0.0,,,SKIP,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,SIDES,SIDES,16377.738121,16378.11,0.002,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,ROOF,ROOF,8452.383958,8452.28,0.001,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,FLOOR,FLOOR,27402.293645,28082.78,2.483,ACCEPTED,,EXTRA_IN_MES PU (+523.94),[MES] EXPLOSIVE 2.7 TO 4.8 FLOOR carries a PU line (+R680) on dev that Burt's sheet does not have (the explosive sheets carry no FLOOR EPS/PU rows); prod does not carry it.
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,ALUMINIUM,ALUMINIUM,7340.693,7340.69,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,7082.290531,6842.57,3.385,ACCEPTED,,MISSING_IN_MES MOUNTING CLEATS (-818.36),[DATA] Burt's MOUNTING CLEATS line has no MES line on EXPLOSIVE 2.7 TO 4.8 (-R240).
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,0.0,3616.05,,ACCEPTED,EXTRA_IN_MES,,"[RULING] Burt gates REAR FRAME + FLOOR PLATE on the DRD flags, so a single-rear-door body carries R0 there; MES always includes the section (R2.4k-R5.5k). Which is right needs Burt/Michael."
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~srd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,srd,4.2,2.3,2.2,REFLEXITE TAPE,REFLEXITE TAPE,192.6,192.6,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,FRONT,FRONT,4727.070378,4727.02,0.001,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,SRD,,0.0,,,SKIP,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,DRD,DRD,6321.979038,6122.08,3.162,ACCEPTED,,GROUP_DIFF 130*62MM TAPPING BLOCKS ~ 2 MES line(s) (-200.00),"[DATA] 130*62MM TAPPING BLOCKS: Excel 2 x R234 per size (R936 a double door) vs MES 6 x R68 per size (R816): R60 per size, 1-3 % of the door section."
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,DRD DOOR FITTINGS,DRD DOOR FITTINGS,4434.47931,4434.48,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,SIDES,SIDES,16377.738121,16378.11,0.002,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,ROOF,ROOF,8452.383958,8452.28,0.001,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,FLOOR,FLOOR,27402.293645,28082.78,2.483,ACCEPTED,,EXTRA_IN_MES PU (+523.94),[MES] EXPLOSIVE 2.7 TO 4.8 FLOOR carries a PU line (+R680) on dev that Burt's sheet does not have (the explosive sheets carry no FLOOR EPS/PU rows); prod does not carry it.
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,ALUMINIUM,ALUMINIUM,7340.693,7340.69,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,7082.290531,6842.57,3.385,ACCEPTED,,MISSING_IN_MES MOUNTING CLEATS (-818.36),[DATA] Burt's MOUNTING CLEATS line has no MES line on EXPLOSIVE 2.7 TO 4.8 (-R240).
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,3616.051456,3616.05,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
EXPLOSIVE_2.7_TO_4.8~L4.2~W2.3~H2.2~drd,EXPLOSIVE 2.7 TO 4.8,37,EXPLOSIVE 2.7 TO 4.8,drd,4.2,2.3,2.2,REFLEXITE TAPE,REFLEXITE TAPE,192.6,192.6,0.0,PASS,,,
